trace_x trace_y
3820 24
3830 124
3840.8294625067456 224
3850.4781946789667 324
3858.4767776486274 424
3865 524
3873.4638218643963 624
3879.6446886395283 724
3884.9520989196485 824
3889.392219543217 924
3893.132721877529 1024
3894.0691460055095 1074
3895.3107344632767 1124
3896.6030056355667 1174
3897.517966101695 1224
3898.635097493036 1274
3899.370428627605 1324
3899.9794917521176 1374
3900.1868787276344 1424
3900.7675054704596 1474
3901 1524
3900 1624
3900 1724
3899 1824
3896 1924
